time,flux,error
2477.0,0.3555421535669127,0.012024664858779267
2478.0,0.35577831526755355,0.06937994983066352
2479.0,0.35661242162177453,0.0527889637211074
2480.0,0.35792874348896253,0.04902317952781569
2481.0,0.35950933802663265,0.014558795078578664
2482.0,0.36141328138656353,0.08434529417907184
2483.0,0.36370929848046596,0.12283318146223846
2484.0,0.36627958913584996,0.08354069883820774
2485.0,0.36891515232663197,0.03423425290061531
2486.0,0.37166573332566927,0.003929950176978164
2487.0,0.37445745624473276,0.09957823798655129
2488.0,0.37731833161728856,0.11126785583480803
2489.0,0.3799078317618204,0.08695469799476781
2490.0,0.38247027937532596,0.0011090295213234702
2491.0,0.3850390127600082,0.02599779366488085
2492.0,0.38763341655710465,0.021434397272751555
2493.0,0.3902188083858935,0.042329383455300774
2494.0,0.3924825355280342,0.006199112531704046
2495.0,0.3945938452339903,0.018631534272129446
2496.0,0.3967266539524589,0.04101776658192531
2497.0,0.3986260073733833,0.0009126285279763501
2498.0,0.40003981450191217,0.028153667413395124
2499.0,0.400900661484251,0.09376197362513326
2500.0,0.4014232014824816,0.020775212752952608
2501.0,0.4016715614976794,0.029985582182681172
2502.0,0.40182074134847173,0.09555633020707294
2503.0,0.40184016739234557,0.0061256740209729025
2504.0,0.401528591248626,0.04502389932706632
2505.0,0.40092295354834306,0.028370851902983208
2506.0,0.4002653539990978,0.048606165592409295
2507.0,0.3995173538131293,0.028815355818502697
2508.0,0.3988096882872019,0.061403835990552186
2509.0,0.3981839499630054,0.0043459511034599635
2510.0,0.3975872151338422,0.0774880563309622
2511.0,0.39702449769571585,0.0034506281807749044
2512.0,0.3968428323194422,0.018629335045199674
2513.0,0.3969287486839107,0.057290858130978076
2514.0,0.3972130015357389,0.037109357450873605
2515.0,0.39776539406643774,0.014493799234016029
2516.0,0.3985461542493789,0.022443821872420118
2517.0,0.3991183546382592,0.05670004864535763
2518.0,0.3997744931028194,0.031287847984047774
2519.0,0.40073803296560323,0.04049628642713364
2520.0,0.4016838089301705,0.028779471660725222
2521.0,0.40294943845147446,0.018559099720412916
2522.0,0.40433944493110197,0.062103463785119564
2523.0,0.4059226837317253,0.028752782981978628
2524.0,0.40783236160862824,0.06173547642393762
2525.0,0.409806705904169,0.06577534343314295
2526.0,0.41210317890735654,0.02910275243703593
2527.0,0.4143428108977253,0.009000120353077866
2528.0,0.41645624710960255,0.03645676265602253
2529.0,0.4183897848575688,0.04950618217119232
2530.0,0.420292309943124,0.08471740764654039
2531.0,0.42203224906611575,0.016098695851513283
2532.0,0.42339011392029924,0.02262661939549741
2533.0,0.42448818841060754,0.04352903566071281
2534.0,0.4252234428915909,0.06272526971074033
2535.0,0.42582524049689063,0.0008896385371484104
2536.0,0.42619252046929484,0.046629314438222824
2537.0,0.4264152290821154,0.02575698718740751
2538.0,0.42644886101130836,0.0004933013971500697
2539.0,0.4264413279402181,0.023477535863738488
2540.0,0.42634032767087726,0.09775684841377232
2541.0,0.42624418305568185,0.008540905997304088
2542.0,0.42567661009743935,0.060030699134943334
2543.0,0.4249196153726809,0.03176873235754318
2544.0,0.4240356042916203,0.01707225030980241
2545.0,0.42297207533233966,0.03189328993525371
2546.0,0.42190670700505967,0.0800652521294022
2547.0,0.42094325377168107,0.06776806179472396
2548.0,0.42027778830596996,0.017317582070654005
2549.0,0.4198247414318198,0.024980550746003007
2550.0,0.4192450186297474,0.028804314698943897
2551.0,0.4183046408514937,0.019324815437942254
2552.0,0.4169079841010643,0.03031194834326159
2553.0,0.41517731211252135,0.04881062109765241
2554.0,0.4131019601445225,0.15480915018984764
2555.0,0.4107996189461723,0.0166617795529767
2556.0,0.40821024297069086,0.03125493531036906
2557.0,0.4053463865035622,0.019291062282010708
2558.0,0.4024424487567209,8.046455437549624e-05
2559.0,0.39961127956242415,0.005738506138584532
2560.0,0.3967848496630719,0.006097279428238444
2561.0,0.39401150099416343,0.153213851753518
2562.0,0.39137952672045245,0.049845713389628676
2563.0,0.3889476086227413,0.015450231288153935
2564.0,0.38647445662000723,0.031457712473454795
2565.0,0.3839530414646982,0.08934480277388611
2566.0,0.38123371237854414,0.015557550534506168
2567.0,0.37834511356248407,0.10821606324698017
2568.0,0.37548734745081735,0.01494818340497067
2569.0,0.37270225505002774,0.08211319674334466
2570.0,0.3697845167118213,0.002741298764168515
2571.0,0.3669714541595436,0.0011807842409148172
2572.0,0.36425243175944,0.0339732470088234
2573.0,0.3615553146030569,0.03180741804698197
2574.0,0.35869496832245434,0.014856656549048913
2575.0,0.3557836090634503,0.007151149622118047
2576.0,0.35295989778751463,0.01704399417306907
2577.0,0.34979047448496464,0.00685667828945681
2578.0,0.3464469883038487,0.058135348775340503
2579.0,0.34338957935738085,0.08197652657734093
2580.0,0.34055250218612465,0.03656449928259974
2581.0,0.33796608682427964,0.0420258286415616
2582.0,0.335506154574643,0.07138658410690313
2583.0,0.333127294367005,0.030858932344918523
2584.0,0.33086178666847293,0.04748772372704174
2585.0,0.32897659400841356,0.007948879544815714
2586.0,0.32738597204353154,0.05059616196126407
2587.0,0.3258927640202999,0.06897089414075942
2588.0,0.3247834082633811,0.021802500271891526
2589.0,0.32387533423738646,0.0021104729423646377
2590.0,0.32348268628120924,0.07886917923779926
2591.0,0.32331560265718673,0.10381090487909878
2592.0,0.32323032324845247,0.037535820715388635
2593.0,0.3233136590032478,0.01557878031346629
2594.0,0.32367774595679566,0.03569953149944854
2595.0,0.32438301199593506,0.05992473679894268
2596.0,0.32534517900735344,0.08129736120511867
2597.0,0.32636191140550735,0.09011629182918345
2598.0,0.3274176015292175,0.012683100044668267
2599.0,0.32816964652744185,0.01541289731693085
2600.0,0.3286229796551793,0.004478090239893492
2601.0,0.3288161561746813,0.014132566034599581
2602.0,0.3288402694134337,0.038779572424559115
2603.0,0.3286334549325947,0.006058066063921476
2604.0,0.32827104157314574,0.02580292998234426
2605.0,0.32773963055686733,0.019984406158867034
2606.0,0.3272544921898738,0.13063790145613693
2607.0,0.3266147299525478,0.037272924610331375
2608.0,0.32608130251609774,0.02884059435109848
2609.0,0.3259266729072684,0.05785644482510008
2610.0,0.3260516874984359,0.012802492006266425
2611.0,0.32632608231771065,0.0412710021559514
2612.0,0.32669516607563126,0.13037893006043688
2613.0,0.32739357181940415,0.04198165436370171
2614.0,0.3280692672137203,0.08872616840064619
2615.0,0.3286397173634846,0.057893652712796166
2616.0,0.3289638848950059,0.011434005471884787
2617.0,0.32891200120919095,0.005134365130575522
2618.0,0.32842244708276036,0.02447328406974075
2619.0,0.3277604359320371,0.05193115195447964
2620.0,0.3270879159688258,0.033407353902667664
2621.0,0.32623962578297966,0.057657933619535195
2622.0,0.3253829611489852,0.010918294952201773
2623.0,0.32466898743542505,0.015548120159566131
2624.0,0.32406417198258197,0.03311681171303031
2625.0,0.3234001991194255,0.09026556207167694
2626.0,0.32250896814758756,0.015435366903488568
2627.0,0.3216973926869876,0.05285389917865693
2628.0,0.32094551018397455,0.053732497718498806
2629.0,0.3203234129766529,0.02536963415718967
2630.0,0.31960476214923644,0.04361660110759169
2631.0,0.3189577629512323,0.030523140991822684
2632.0,0.31847126135250514,0.022374856056666365
2633.0,0.31814139134662384,0.036627958656194406
2634.0,0.3178058926507506,0.012761376644545389
2635.0,0.31771221100886093,0.024192789467956194
2636.0,0.31747751174959693,0.050195187860592044
2637.0,0.31741000595882574,0.009819017651486453
2638.0,0.317598090898803,0.0339031767765012
2639.0,0.318216449651221,0.020981168465034478
2640.0,0.31905462638125964,0.07749283051084976
2641.0,0.3199614714433137,0.08016720621053852
2642.0,0.32114203016192056,0.017474170364525442
2643.0,0.32234860936742965,0.05314521061806841
2644.0,0.32362201085016884,0.0547618388442081
2645.0,0.32487024146395216,0.04913730619049488
2646.0,0.32594790623015013,0.061921686995652425
2647.0,0.32699003837978435,0.035942747024630066
2648.0,0.32772321210832234,0.0034912907941083374
2649.0,0.32840307880868486,0.025452603733276888
2650.0,0.328816544821041,0.06733096640646032
2651.0,0.3287775571408505,0.0105695390244036
2652.0,0.3284677112464241,0.09527231904435661
2653.0,0.3279911100892074,0.03712660051082473
2654.0,0.327446878509805,0.0035661895121473
2655.0,0.32697685531206205,0.01680896335323035
2656.0,0.32613373740415685,0.007724166415651839
2657.0,0.3250073466436131,0.0637564569054113
2658.0,0.3237229965874917,0.0467196647316876
2659.0,0.3225508008920257,0.05963932748137582
2660.0,0.3215111458603403,0.008047442964133135
2661.0,0.320901522177716,0.00408765312695224
2662.0,0.320472628207014,0.0813264753056065
2663.0,0.32033679906177104,0.0039608058734839045
2664.0,0.3202517576304399,0.05082134642440961
2665.0,0.3202200429720654,0.0013722696690274998
2666.0,0.3201078032599975,0.029151325849667644
2667.0,0.3198413516683055,0.02403398556686225
2668.0,0.3193999379585728,0.08528730455193895
2669.0,0.3188301474844425,0.017231129857731134
2670.0,0.3181632179287325,0.008635316129889168
2671.0,0.3175323764957166,0.027884539890178636
2672.0,0.316947242043217,0.028939751156077633
2673.0,0.31636182435041027,0.013428968275220146
2674.0,0.31573275469188283,0.05623700054693673
2675.0,0.31505554724571483,0.059782601175077714
2676.0,0.31427799209524226,0.03843778001918774
2677.0,0.3135321312203592,0.042417163417118715
2678.0,0.31293310656917855,0.006627406805903263
2679.0,0.31264223178974476,0.03251740722775485
2680.0,0.3124151524246823,0.06158927744832955
2681.0,0.3124232323471107,0.12582785239153332
2682.0,0.31235925214115007,0.04731186295590281
2683.0,0.31240261306133593,0.037214786266805085
2684.0,0.31267665497937236,0.005187434197584632
2685.0,0.31303492635607055,0.04029140067292313
2686.0,0.31367895304767096,0.06002481014562758
2687.0,0.31429902050030606,0.010060444689190541
2688.0,0.3148464140268911,0.06439030150261744
2689.0,0.31536639558776547,0.08143852473800163
2690.0,0.31603461787898285,0.057863792476401776
2691.0,0.31666974942608844,0.014850626596888947
2692.0,0.3172387844927496,0.04216505849837576
2693.0,0.3176100784279862,0.03470570326360247
2694.0,0.3179202007505229,0.019068674455709964
2695.0,0.3183726384974202,0.03808292818801812
2696.0,0.31898666019875166,0.013721189042085769
2697.0,0.31984017033320294,0.0004093971280952637
2698.0,0.3208363653476857,0.10102810629971247
2699.0,0.32188901819259164,0.021287188495156942
2700.0,0.3231467208196469,0.0021125681309399655
2701.0,0.32450583093276886,0.004600102042741094
2702.0,0.32591355112373693,0.0779100409415987
2703.0,0.32752359160437805,0.004643332967887181
2704.0,0.3291932962492208,0.06141951300483424
2705.0,0.3307861164154781,0.009166071516659385
2706.0,0.3325315572746965,0.01595477802729262
2707.0,0.33433905236127726,0.004317441604724384
2708.0,0.336012116027543,0.04653539564068471
2709.0,0.3374441518012245,0.0983880625218353
2710.0,0.33874649307346405,0.07700184686576651
2711.0,0.3403145159427638,0.05369482300686003
2712.0,0.3418618634660064,0.0502790506460181
2713.0,0.34339666137018005,0.05611975928293511
2714.0,0.3452287005082627,0.028670785478154284
2715.0,0.3471900110939782,0.023571311829321488
2716.0,0.34902153936318303,0.002971204689499098
2717.0,0.3505631677412676,0.04040403069210777
2718.0,0.352148722660788,0.01139338991020973
2719.0,0.3537519071883068,0.051811694375894314
2720.0,0.35546115595405775,0.012476797059826798
2721.0,0.3572064407918307,0.039790833245870634
2722.0,0.3588831090663597,0.05716913295564122
2723.0,0.3605220268139814,0.058347367737902035
2724.0,0.3621556819914906,0.014550955062392984
2725.0,0.3636082319021739,0.011097110242982683
2726.0,0.365050605445132,0.008492580270693495
2727.0,0.3661986517072453,0.028060040660655528
2728.0,0.36712495858404,0.05910888942625442
2729.0,0.3678370949758681,0.04706406345111721
2730.0,0.36825630301645,0.01788612338011053
2731.0,0.3680931468819903,0.0718775330540242
2732.0,0.3676723259948239,0.030865581197693417
2733.0,0.36684607660585417,0.003769859300079917
2734.0,0.3659726597287641,0.02202006977990117
2735.0,0.36491618074043025,0.017398520908072507
2736.0,0.36367686729282434,0.08864175294782778
2737.0,0.36236992712056937,0.12451558697658005
2738.0,0.3612017718751037,0.09659247097618195
2739.0,0.3599959358695877,0.009358422941673251
2740.0,0.3590081162155431,0.0024309721915527337
2741.0,0.3583971812862937,0.028349959260931947
2742.0,0.35819952706412417,0.009997069979653904
2743.0,0.35860066184957007,0.01959575922390504
2744.0,0.3596464699546603,0.05068820527710471
2745.0,0.3614410917040515,0.02248163594680871
2746.0,0.3640566115998496,0.06107999272317162
2747.0,0.36729313716092304,0.06837039504052667
2748.0,0.3709592230881796,0.01572941394560245
2749.0,0.37458612989861,0.033412301355912104
2750.0,0.37804961060039816,0.08804944154991258
2751.0,0.38130323525737503,0.021563486927026834
2752.0,0.3842671751130449,0.02058827356940083
2753.0,0.38694350009481787,0.043369133461152315
2754.0,0.3891952665838613,0.11171289150641146
2755.0,0.3908781682913846,0.04389248444007405
2756.0,0.3921677315437983,0.08813637546297128
2757.0,0.3930833220329239,0.009006883625432836
2758.0,0.3935519264804162,0.04606993038604024
2759.0,0.3935743400036446,0.03880978684003002
2760.0,0.393106383744913,0.07942672242036135
2761.0,0.3922229386646938,0.016113748898718243
2762.0,0.3908675887170969,0.03741093543587314
2763.0,0.3894102934884575,0.0034686940455594412
2764.0,0.38783461185467466,0.12742508431741503
2765.0,0.3860134097973371,0.0019838283556552617
2766.0,0.38404333364975035,0.04610357690169907
2767.0,0.381775283540569,0.059381408222171264
2768.0,0.37952772120334477,0.010242510805846275
2769.0,0.3774694375384595,0.04395577955216837
2770.0,0.3757230755477376,0.013996848680678207
2771.0,0.37399983917691365,0.039521187910025124
2772.0,0.3724149031259418,0.03885951851021675
2773.0,0.37089521127847763,0.0009019287121779373
2774.0,0.36956353048392926,0.013074929063523736
2775.0,0.368168023809811,0.0076594708809143005
2776.0,0.366679589032067,0.022634769027874077
2777.0,0.3650814110636669,0.03789412211894671
2778.0,0.36344178699345114,0.05167613870908238
2779.0,0.36188722140801816,0.053878357810707926
2780.0,0.36032230570400375,0.010541650825766302
2781.0,0.35892853577258077,0.010011109149133312
2782.0,0.3578021096983997,0.02151286600776129
2783.0,0.35683498756424137,0.047710855800110405
2784.0,0.3558250560936252,0.006033599840170795
2785.0,0.3546717052651101,0.11108365369636318
2786.0,0.3535680254223135,0.058058944810479254
2787.0,0.35235941374343316,0.04471142230017483
2788.0,0.35080232755139484,0.017566127057339877
2789.0,0.34919385014545806,0.022463287445280887
2790.0,0.34752086212470823,0.08663143551257467
2791.0,0.3455619247643247,0.04083752098816377
2792.0,0.3437036651210026,0.06549539929963315
2793.0,0.3420057197288729,0.05298998866901869
2794.0,0.3404441675415477,0.0013048921109450478
2795.0,0.3388031757061836,0.004613912535582693
2796.0,0.33696755277190255,0.01222767997946416
2797.0,0.33501280526084937,0.042942402511477955
2798.0,0.33266146197140295,0.0011690484644708374
2799.0,0.3301687245948396,0.0419006730495909
2800.0,0.3272759453990291,0.044433704304047486
2801.0,0.324201434488366,0.00027891810304243425
2802.0,0.32093255494869494,0.04020672882969917
2803.0,0.31768837644340825,0.025779978908921666
2804.0,0.31429112271076276,0.06549665219709708
2805.0,0.3109343173620863,0.0030378149810485495
2806.0,0.30737641954407846,0.024265393502346046
2807.0,0.3039218420347333,0.060203882714732065
2808.0,0.3004907177460891,0.09071876985330884
2809.0,0.2972115613161714,0.04578495133920746
2810.0,0.29383114379607206,0.059519875790223636
2811.0,0.2905892424388003,0.016880374120898264
2812.0,0.28750327114711516,0.020841465683865
2813.0,0.28462256536245845,0.011043074443729184
2814.0,0.2819808059128736,0.004115978689323198
2815.0,0.2795202130058795,0.01624050782329862
2816.0,0.27747902201862146,0.0508464046379023
2817.0,0.27569758066086203,0.018303797058054672
2818.0,0.27405415094861435,0.037231706617726124
2819.0,0.2725904033698003,0.033773208472803094
2820.0,0.27111830541201537,0.046543476578541076
2821.0,0.269628368180273,0.046072239735845746
2822.0,0.2681217875514336,0.04951087373344493
2823.0,0.2665494280809159,0.002338430435919979
2824.0,0.26499880421864935,0.022147174103344082
2825.0,0.26381505524571064,0.014392606552818819
2826.0,0.2629341742951611,0.02329779920164729
2827.0,0.26251675114161027,0.07877402030444319
2828.0,0.26236834899885114,0.03824303742766522
2829.0,0.2624141839131568,0.030385249293132806
2830.0,0.26259759647556896,0.010046384078195926
2831.0,0.2630539938365478,0.007051028258803387
2832.0,0.2632814178067717,0.036893765923038856
2833.0,0.26328748313275213,0.07985174558550631
2834.0,0.26317244892795616,0.1227214827468087
2835.0,0.2628921025038323,0.08968171025777766
2836.0,0.26284521413900463,0.030257748229156153
2837.0,0.2629554480345051,0.0757108955701708
2838.0,0.26310500326125413,0.05539130106036466
2839.0,0.2630946335375463,0.018976469603413215
2840.0,0.26300855208195323,0.08854542501757946
2841.0,0.2626295189007718,0.024920083498012866
2842.0,0.26216221597661055,0.012181520277272644
2843.0,0.2615964974904951,0.11288529553017351
2844.0,0.2610087008130817,0.06229429394187348
2845.0,0.26077416043567,0.03544126113234072
2846.0,0.260568334698949,0.07981029155756758
2847.0,0.2604777505207521,0.09677836439003572
2848.0,0.26029979693102256,0.034936603142030676
2849.0,0.26011758592265194,0.01583339042895038
2850.0,0.2601923757711078,0.0430779243748612
2851.0,0.26045961203549195,0.009482899026836043
2852.0,0.2608538038200189,0.030868510354279895
2853.0,0.2614407525516617,0.054222438934880185
2854.0,0.26197679546934677,0.028591711929484804
2855.0,0.2624997091374037,0.02618811534493233
2856.0,0.2630393993984424,0.020219933742999865
2857.0,0.2635856213578859,0.07185766442567339
2858.0,0.2638545682479424,0.025934383540557188
2859.0,0.2640556773254207,0.044823393820067836
2860.0,0.264215119028779,0.04949680204804019
2861.0,0.2642650727036241,0.06559958696443478
2862.0,0.2642740653220443,0.035913382046776514
2863.0,0.26400514675183095,0.05194893078447543
2864.0,0.2633607288833626,0.058871472185613394
2865.0,0.262517069748548,0.03093526919055972
2866.0,0.26136043148385857,0.02496814003884279
2867.0,0.25999288700294787,0.058831972069106744
2868.0,0.25861074459500016,0.004704111933554873
2869.0,0.2571566524122148,0.051157442629075636
2870.0,0.2552082337480316,0.02269407459989032
2871.0,0.2530522976331366,0.03147095221418413
2872.0,0.2506379631686974,0.02515341823743469
2873.0,0.2480048532958397,0.011044017906026061
2874.0,0.2453771128842746,0.048870062780956375
2875.0,0.24244194349810097,0.052490065440196965
2876.0,0.23945518702509044,0.056076606384076466
2877.0,0.23671154154731805,0.012477214075225913
2878.0,0.23399229186268689,0.01809850491458356
2879.0,0.23148389545691161,0.053082231512633506
2880.0,0.2293247817008523,0.052835333509865405
2881.0,0.22746043907423877,0.06711821517749034
2882.0,0.22574611682675552,0.03559666455135192
2883.0,0.22410565984048506,0.10337256447104365
2884.0,0.22271681799338328,0.08133940723613874
2885.0,0.22159060271044842,0.03235600673078266
2886.0,0.22052234743338425,0.010803518786030466
2887.0,0.2193820855488224,0.06742902900937152
2888.0,0.21804914662606564,0.00854994755831589
2889.0,0.21693264943322177,0.06440756486582917
2890.0,0.215862165481473,0.016303929252471063
2891.0,0.21528740907058735,0.09344218202107872
2892.0,0.21509615944346863,0.008569818085711743
2893.0,0.2153280339333907,0.0141149974124752
2894.0,0.21597980156561514,0.03850827846173464
2895.0,0.2171603206663751,0.008213969132435842
2896.0,0.21854720615361603,0.020877949600779887
2897.0,0.22055711605804862,0.031111679022193413
2898.0,0.22289340425295284,0.010683030474241323
2899.0,0.22539327581204976,0.021224764975808913
2900.0,0.22812649953075345,0.05225517555151357
2901.0,0.2312023941865928,0.0841159605298688
2902.0,0.23429733676635722,0.0020151505973209165
2903.0,0.2375766999013946,0.023554238804062468
2904.0,0.24082125790063805,0.01218976276480704
2905.0,0.24398279406405984,0.06846888900830571
2906.0,0.24699719965457645,0.05879285188491704
2907.0,0.2500300368898751,0.0027142753578271012
2908.0,0.25280908501404536,0.04849772711066764
2909.0,0.2554846595637593,0.02682410690942263
2910.0,0.2579838228273849,0.08505027332983624
2911.0,0.260205053249722,0.010817357215415577
2912.0,0.2620294220975496,0.01334567737466755
2913.0,0.2633771032458494,0.016994636051725676
2914.0,0.2640970765184279,0.0012404753470519172
2915.0,0.264537248856814,0.023424163838107873
2916.0,0.2646152133123312,0.10089047146169282
2917.0,0.2644565538374721,0.02000783934317816
2918.0,0.26432567227306153,0.030543256259893094
2919.0,0.2639556271513441,0.028917118224537183
2920.0,0.26335192687020686,0.008247630641293848
2921.0,0.26267242483873443,0.044891337008501835
2922.0,0.2615828122636644,0.03710827167736077
2923.0,0.2601792399845521,0.021309108502911796
2924.0,0.2583747488130132,0.05259883711845869
2925.0,0.25635754268054733,0.0704383326965602
2926.0,0.2540763268221108,0.04483963353167783
2927.0,0.25199524707504384,0.03454942108583158
2928.0,0.2501490389759168,0.05366711193913544
2929.0,0.24835573336066208,0.06943638438005183
2930.0,0.24665773720932185,0.07646247441756424
2931.0,0.24502680805063906,0.030016869692524685
2932.0,0.2440605731075623,0.01946053046609629
2933.0,0.24315226823654573,0.002588847484109334
2934.0,0.2424895788162875,0.0008972987399531228
2935.0,0.2416613064781835,0.007855731037108075
2936.0,0.2408490063078878,0.02863023355717524
2937.0,0.24036429158019748,0.000952775667073613
2938.0,0.23994849752072836,0.028487276008360658
2939.0,0.239850873610984,0.04070735703010179
2940.0,0.23995475741457714,0.015485238270030531
2941.0,0.24018786887629184,0.021865352419172784
2942.0,0.24053033260825477,0.01509710309340731
2943.0,0.24088010386540726,0.006814855336427656
2944.0,0.24115888502817603,0.053351602145234205
2945.0,0.24117861799260862,4.087698914263007e-06
2946.0,0.24132444362516794,0.04057055511081162
2947.0,0.24138944188100678,0.020415923054669608
2948.0,0.24149428586794722,0.09141049284699758
2949.0,0.24148030180517344,0.006906383642068162
2950.0,0.2416514545536958,0.09577924410346102
2951.0,0.24185425200491092,0.003598690388248388
2952.0,0.24210895540666824,0.011044103626934344
2953.0,0.24209938129218503,0.062469943702092905
2954.0,0.24207052635670398,0.017029283568166603
2955.0,0.24229377641910402,0.10390327265972575
2956.0,0.24245367049386612,0.06275830861164892
2957.0,0.24258156698196726,0.050087932675623836
2958.0,0.24252974954807457,0.026771435911806526
2959.0,0.24243446984894615,0.04420719883547156
2960.0,0.24229159095124547,0.028838859495539444
2961.0,0.24223237627168087,0.057797228361442854
2962.0,0.24230172021458515,0.015728971261485418
2963.0,0.24232483377218272,0.005259030876061484
2964.0,0.2424327296118839,0.0345459111771993
2965.0,0.24254831074897507,0.03645055284226541
2966.0,0.24251086623828666,0.00598571746532851
2967.0,0.24240067193791517,0.03143739029179867
2968.0,0.24289700771236603,0.03042838628305594
2969.0,0.24404151412101965,0.04098738007400448
2970.0,0.2456589722849668,0.075455249281004
2971.0,0.2480383737127762,0.05104193175859234
2972.0,0.2509534274274147,0.0021986237671290797
2973.0,0.2543220639147748,0.08574233499970779
2974.0,0.25770514293449864,0.0016068206643165648
2975.0,0.261021004642848,0.06932047849445523
2976.0,0.2641298031569791,0.05107778450640841
2977.0,0.26707127364591987,0.15256714795689075
2978.0,0.2698246650344352,0.058367891756979276
2979.0,0.2723129686396841,0.10928004483089647
2980.0,0.2745231569314831,0.012943643892513543
2981.0,0.2765179936554135,0.017173984595710623
2982.0,0.27809574252796604,0.04230498017029902
2983.0,0.2793059945589895,0.09896751396857874
2984.0,0.28016197343872296,0.059640994547425455
2985.0,0.28050992609963155,0.04549493594213961
2986.0,0.28045910704083143,0.02277268933696566
2987.0,0.27994602731995916,0.05011860508729722
2988.0,0.2793357443724763,0.09004973584419781
2989.0,0.278528513558016,0.031835192512034836
2990.0,0.2775833458287022,0.04945633060310238
2991.0,0.27664250587053396,0.001018299375218502
2992.0,0.2757939385376965,0.017070162626037777
2993.0,0.2746991878466259,0.02048580781913273
2994.0,0.27347761169862544,0.011393723290817096
2995.0,0.2720075938709498,0.06104814646348175
2996.0,0.270364906239567,0.055799761664381
2997.0,0.2684944807187228,0.048116361593960516
2998.0,0.26651530810837387,0.02451943663264492
2999.0,0.2642854512608948,0.023107691315473234
3000.0,0.26184705472701003,0.013616529957870613
3001.0,0.25919173652545846,0.04770243051721469
3002.0,0.2566072552309562,0.012021517222425055
3003.0,0.2540914085787905,0.017588302847775347
3004.0,0.25171838774278843,0.07208323768589378
3005.0,0.24943727067045596,0.02495271558555569
3006.0,0.24722856260954953,0.035633716619067626
3007.0,0.2452350727237847,0.017682775619126914
3008.0,0.24353722112146478,0.047885749287844004
3009.0,0.2420606595088186,0.01701113061427495
3010.0,0.24100130913796344,0.04367331038785618
3011.0,0.24045865460748894,0.05119222940303386
3012.0,0.23999806800507986,0.06342392882983931
3013.0,0.23983458232381522,0.013227430766449229
3014.0,0.239873058150943,0.01236382141478314
3015.0,0.24015124133687032,0.056158169105689396
3016.0,0.24079800579854535,0.044224199592799225
3017.0,0.24152114734303506,0.02956255953774245
3018.0,0.24211051107170356,0.019937910087804826
3019.0,0.2428927877933614,0.03346000400452441
3020.0,0.24355764982573203,0.08517756430560863
3021.0,0.24407980602873086,0.05889984405938625
3022.0,0.24455939333804166,0.057403974004206826
3023.0,0.24486030646998938,0.09809933601082826
3024.0,0.24478851954834513,0.03161289188949464
3025.0,0.24452414927063004,0.02031574319021571
3026.0,0.24395058096769234,0.043429080850018446
3027.0,0.24328824613928068,0.007583044074517123
3028.0,0.24242886920968587,0.05740213491474148
3029.0,0.24134967147272038,0.0017181809871846508
3030.0,0.24012147360030842,0.013088705169492235
3031.0,0.23898229691971973,0.041703448632340046
3032.0,0.2380240461754953,0.040001360712215446
3033.0,0.23700027043460645,0.02142398662935595
3034.0,0.23653346738139192,0.001557488340516842
3035.0,0.23629332300820174,0.05665738803789793
3036.0,0.23611204122498305,0.007648961130202034
3037.0,0.2362356084054055,0.036579746438175895
3038.0,0.23647792563970352,0.02102440832432488
3039.0,0.23722590913546787,0.0881934132662384
3040.0,0.23839282392516797,0.031169219168624945
3041.0,0.23984766876151126,0.007075460870845532
3042.0,0.2418627198475734,0.010656600375397543
3043.0,0.2443890008405923,0.05457327139149083
3044.0,0.24707952003433648,0.08074295061037715
3045.0,0.25015452917160236,0.021962743050127225
3046.0,0.2533585903303775,0.01784246688988275
3047.0,0.25666940292382606,0.06895148667335181
3048.0,0.2600645033829001,0.009061213882037372
3049.0,0.2633388400352756,0.022192841368799423
3050.0,0.2663236999962247,0.027708310077641213
3051.0,0.26919687236607176,0.024545631536206425
3052.0,0.2716709881354211,0.04796539878760964
3053.0,0.2734423476639541,0.054331137674960645
3054.0,0.2746318260006808,0.0035577825951243064
3055.0,0.27540544753053325,0.03251872041638883
3056.0,0.2757406656121683,0.019039933343583518
3057.0,0.2759651561861559,0.0015028509045736543
3058.0,0.276071508667886,0.08141656377720408
3059.0,0.2759828332198966,0.03351248558244397
3060.0,0.2757451378970809,0.011841712619276096
3061.0,0.27517178421455496,0.03033103751646738
3062.0,0.2746071841288333,0.033683364067323675
3063.0,0.2737090542154927,0.05448505490874898
3064.0,0.2724789928679047,0.059986026410592586
3065.0,0.27100721468808675,0.01459554994327881
3066.0,0.26934769475429515,0.02603612074145878
3067.0,0.2672870516196534,0.03049814918768767
3068.0,0.264868955102702,0.03406987863686438
3069.0,0.262274212131772,0.023181782606733273
3070.0,0.2597249346165407,0.003437258924400841
3071.0,0.25722781442431947,0.02251299825424151
3072.0,0.2548013392607348,0.00925979765311322
3073.0,0.25221444346255784,0.07169073542520443
3074.0,0.24953073157430958,0.022187781081209553
3075.0,0.24690811697020584,0.07100023562409886
3076.0,0.24449614073258438,0.031577719456507315
3077.0,0.24236953676713827,0.03872231150860388
3078.0,0.24049161657560683,0.030226503739354888
3079.0,0.2390771241818916,0.06197354088260685
3080.0,0.23851209506091092,0.010479670507472609
3081.0,0.23839471439929025,0.018514721753740786
3082.0,0.2386195656755141,0.031001773840709415
3083.0,0.23946055028257568,0.06954922449370872
3084.0,0.24072841622153965,0.017167909081914526
