time,flux,error
2003.0,7.223844866094496e-34,0.06099445273683329
2004.0,7.2107395966968605e-34,0.05971021765668473
2005.0,7.195945362501619e-34,0.061472321351276595
2006.0,7.179572974256422e-34,0.04676809164300588
2007.0,7.161606875831938e-34,0.08847928568737579
2008.0,7.141921057579906e-34,0.016301270849183307
2009.0,7.1199987032751715e-34,0.04069773856331018
2010.0,7.096020730133174e-34,0.009812752238656686
2011.0,7.0700954874516075e-34,0.006570336760759635
2012.0,7.042271561241439e-34,0.025623076069020142
2013.0,7.013804492526747e-34,0.03547581752454301
2014.0,6.984636212823078e-34,0.06865000787671868
2015.0,6.954373205971072e-34,0.03657365037864423
2016.0,6.923382507982918e-34,0.04425496196358244
2017.0,6.891372671252681e-34,0.026249745260661907
2018.0,6.858592600881015e-34,0.004683281924830094
2019.0,6.825843143579642e-34,0.05047010051073994
2020.0,6.793122789377667e-34,0.02123326072421093
2021.0,6.762010362953052e-34,0.0017124435890306005
2022.0,6.732086539311846e-34,0.027597093550424424
2023.0,6.702743387737497e-34,0.05027189961841242
2024.0,6.6748267244628e-34,0.010688262802395638
2025.0,6.648643714448055e-34,0.08840686302899278
2026.0,6.624431725533718e-34,0.04627281188625146
2027.0,6.601029090201714e-34,0.024274236566099713
2028.0,6.578655988054094e-34,0.0326916987013936
2029.0,6.557960156805572e-34,0.013800874670672487
2030.0,6.537309628554053e-34,0.013060819792894154
2031.0,6.516895263072515e-34,0.04551736900225417
2032.0,6.495871692280674e-34,0.06976096590026767
2033.0,6.47410358136221e-34,0.016322251869753966
2034.0,6.451281121269342e-34,0.002989955967301453
2035.0,6.428663763730644e-34,0.0014002232812731145
2036.0,6.405794749807835e-34,0.03934629132324782
2037.0,6.382395911399312e-34,0.12532082107715456
2038.0,6.358254163325448e-34,0.06157285196442337
2039.0,6.33392664772085e-34,0.07278856128129907
2040.0,6.309432267328794e-34,0.060081441406050186
2041.0,6.2857575994311284e-34,0.022290072275710584
2042.0,6.262874277653461e-34,0.07431274167070875
2043.0,6.23981333408569e-34,0.04948835860119993
2044.0,6.216746555493573e-34,0.04669050868860467
2045.0,6.194578883557409e-34,0.039633558091314205
2046.0,6.172506088587374e-34,0.007132576620748347
2047.0,6.151915173734129e-34,0.04881671378120506
2048.0,6.131501476023728e-34,0.05535946443421452
2049.0,6.112087968028388e-34,0.09350410443124081
2050.0,6.092891635298303e-34,0.10168049922044123
2051.0,6.073862114038221e-34,0.07833776815095066
2052.0,6.055842458395818e-34,0.02607068527165647
2053.0,6.038338302788042e-34,0.05599989358364942
2054.0,6.021959581383424e-34,0.038881876244846396
2055.0,6.006750121778819e-34,0.006998581003726145
2056.0,5.993039382675454e-34,0.003118427612674291
2057.0,5.979947478178404e-34,0.056814052809840726
2058.0,5.967571304464607e-34,0.050448829847417255
2059.0,5.956147180242004e-34,0.06573764811068604
2060.0,5.944879147664658e-34,0.03005627568975007
2061.0,5.935082682703565e-34,0.10289345451803236
2062.0,5.925624488075053e-34,0.014844587995935488
2063.0,5.9165912024778484e-34,0.055681689088350875
2064.0,5.907390211182885e-34,0.03054593108675919
2065.0,5.896939521870516e-34,0.03341719524475495
2066.0,5.887135784279279e-34,0.04981235063225126
2067.0,5.877204009472186e-34,0.04030214011985176
2068.0,5.867054674049216e-34,0.017979337058130564
2069.0,5.856833956621809e-34,0.03735091748677551
2070.0,5.847604101527942e-34,0.05316660906292714
2071.0,5.838278653933572e-34,0.04638139875199088
2072.0,5.829697299883747e-34,0.015002985731397887
2073.0,5.821333475861922e-34,0.035319783220849374
2074.0,5.812952307550977e-34,0.054751807270685716
2075.0,5.805109487268366e-34,0.07442661146998061
2076.0,5.798220450552737e-34,0.07393567565196252
2077.0,5.791614387298982e-34,0.10609163469911259
2078.0,5.784991431026464e-34,0.046321066060391436
2079.0,5.7778341174154825e-34,0.00887542325832475
2080.0,5.771232797082446e-34,0.0450563913324105
2081.0,5.7643905322222435e-34,0.014204310725062983
2082.0,5.756377376866544e-34,0.004888246882486399
2083.0,5.748815489358759e-34,0.052283246792726126
2084.0,5.740349408119331e-34,0.008408203674460454
2085.0,5.732070644524787e-34,0.004869705359503453
2086.0,5.723891159451293e-34,0.08696502545359223
2087.0,5.716026806841338e-34,0.011306225153586152
2088.0,5.708069966902429e-34,0.003302656088795695
2089.0,5.700514698985741e-34,0.016814414263327634
2090.0,5.6921520372412575e-34,0.04297715408642367
2091.0,5.683974880148204e-34,0.02208222513630423
2092.0,5.676759819316576e-34,0.0011421003797091058
2093.0,5.670573163449153e-34,0.03530592757570548
2094.0,5.663871345200631e-34,0.00920274373861438
2095.0,5.65676430107486e-34,0.06462049362561198
2096.0,5.649409369206701e-34,0.053513080148439286
2097.0,5.642130548674979e-34,0.008657720098627924
2098.0,5.634703182692096e-34,0.04834327293316155
2099.0,5.6269392975501415e-34,0.03772060629040742
2100.0,5.619490464306304e-34,0.027672742535290243
2101.0,5.61296760513142e-34,0.007949649424993559
2102.0,5.606863844330865e-34,0.13596576452646192
2103.0,5.601779141259355e-34,0.029654570849579166
2104.0,5.595758472324313e-34,0.024711599338229674
2105.0,5.589071976353989e-34,0.05667288838173626
2106.0,5.581742758157938e-34,0.009238726297109997
2107.0,5.573545963630949e-34,0.04169563871353455
2108.0,5.564943446272627e-34,0.009217469469668043
2109.0,5.55660599165943e-34,0.015261512491081868
2110.0,5.548666077295728e-34,0.02817391836390672
2111.0,5.540698494534826e-34,0.004798499710012863
2112.0,5.532020979437505e-34,0.045912891285815716
2113.0,5.523547570740534e-34,0.09962063487861506
2114.0,5.513851452899373e-34,0.019146843809057467
2115.0,5.504046540147709e-34,0.012517924086484944
2116.0,5.4938186119735625e-34,0.011666328138245275
2117.0,5.482586094009202e-34,0.015394810634745648
2118.0,5.471062144578736e-34,0.02734490489998528
2119.0,5.459228994889299e-34,0.00808123181499741
2120.0,5.447180680878553e-34,0.022720970435218108
2121.0,5.435006942715949e-34,0.011782467978902622
2122.0,5.423128356239355e-34,0.05522618159621204
2123.0,5.412092624452367e-34,0.06998286976973103
2124.0,5.4019633778353165e-34,0.02792009053395819
2125.0,5.3932486653086e-34,0.02818090043282135
2126.0,5.385537851049185e-34,0.04048329716002777
2127.0,5.379834905184923e-34,0.006420457143273027
2128.0,5.3758279107810805e-34,0.020461396007911768
2129.0,5.3728713923045044e-34,0.011427889534128217
2130.0,5.3703232099496354e-34,0.015517952396036823
2131.0,5.368539854399481e-34,0.06712254726089438
2132.0,5.366433028552778e-34,0.060414747810893725
2133.0,5.363742674187297e-34,0.04641600933815233
2134.0,5.360909084273908e-34,0.10477772666008867
2135.0,5.357455131701292e-34,0.0560534180508972
2136.0,5.353060194225623e-34,0.044062952841664
2137.0,5.348120533256299e-34,0.061566057252636475
2138.0,5.342790564970102e-34,0.015988740745147365
2139.0,5.337040132251073e-34,0.08949028736986622
2140.0,5.330835589730166e-34,0.0034927257068417075
2141.0,5.324986768258334e-34,0.03961797516469271
2142.0,5.319493675088167e-34,0.0534540446546658
2143.0,5.314169566414723e-34,0.03143457903745874
2144.0,5.310731379992476e-34,0.008350982444301512
2145.0,5.308426025790463e-34,0.04922731763509377
2146.0,5.307935108867894e-34,0.054393246689569755
2147.0,5.3084236158305075e-34,0.009708543069676528
2148.0,5.30909662039483e-34,0.025082377242795207
2149.0,5.3097460154338435e-34,0.0588218790422023
2150.0,5.310293559705303e-34,0.03607827856818834
2151.0,5.31039839082266e-34,0.018267335227911383
2152.0,5.311093545964443e-34,0.035869005381479184
2153.0,5.3118707264679985e-34,0.017437370570457293
2154.0,5.3131723924513175e-34,0.0550441397609103
2155.0,5.31485923564361e-34,0.03324155972248136
2156.0,5.31668268057746e-34,0.03849612593269842
2157.0,5.3187987218281535e-34,0.0947996770919662
2158.0,5.3222645733204135e-34,0.007205785349533468
2159.0,5.325937556704108e-34,0.010739245217170335
2160.0,5.330586388356592e-34,0.03513285499853241
2161.0,5.335192828812524e-34,0.06248658554171839
2162.0,5.3397471771095985e-34,0.03786894744976091
2163.0,5.344312012473001e-34,0.02866547742049141
2164.0,5.349038696442437e-34,0.024270743569557746
2165.0,5.3547820976165195e-34,0.038076637190192435
2166.0,5.36103503211893e-34,0.028493164873633094
2167.0,5.367318507246164e-34,0.14048916861955632
2168.0,5.374333829780669e-34,0.043614067668480055
2169.0,5.381517406185716e-34,0.06176434435116555
2170.0,5.389081740474665e-34,0.04716032354033659
2171.0,5.396797267453474e-34,0.004874349454763329
2172.0,5.403401904377515e-34,0.08527868775640204
2173.0,5.409884358021015e-34,0.0050726574933965315
2174.0,5.416402465260045e-34,0.05088452990998652
2175.0,5.423388854179679e-34,0.07851163524319263
2176.0,5.431771226899971e-34,0.08523432807326821
2177.0,5.440204672160621e-34,0.016387099979567363
2178.0,5.4494750245718175e-34,0.01665513771983795
2179.0,5.459559393244485e-34,0.1060756289230765
2180.0,5.469908805121941e-34,0.08780576062140019
2181.0,5.48081566234256e-34,0.01147600307153734
2182.0,5.492351723264533e-34,0.0805674783253722
2183.0,5.503479484778128e-34,0.012215315968292227
2184.0,5.5147506013461015e-34,0.12705531314059013
2185.0,5.52540802463511e-34,0.01768511037581996
2186.0,5.535327951564273e-34,0.02372993335781197
2187.0,5.543575402730747e-34,0.03482550675687921
2188.0,5.550499432067168e-34,0.006924080374487238
2189.0,5.556192032593644e-34,0.05589296086809559
2190.0,5.561204842612981e-34,0.05892367678290444
2191.0,5.5654997798146555e-34,0.056452645681401396
2192.0,5.568254275079628e-34,0.010309367695415156
2193.0,5.570710303748927e-34,0.053019392890534235
2194.0,5.572565638340939e-34,0.056748555712437115
2195.0,5.5742990201134005e-34,0.06299298971048226
2196.0,5.576465781660863e-34,0.08811962197107401
2197.0,5.579736097098842e-34,0.003668623323149713
2198.0,5.584939700880727e-34,0.06666827648965369
2199.0,5.591342315541364e-34,0.05456088755199138
2200.0,5.5991148494603835e-34,0.031026473502979147
2201.0,5.607272916177728e-34,0.03880526051501976
2202.0,5.616669409332279e-34,0.006358390568777843
2203.0,5.625935261447133e-34,0.0625756630770631
2204.0,5.634187278362624e-34,0.028903876216476915
2205.0,5.642493174579648e-34,0.036409214217823026
2206.0,5.650148347664396e-34,0.037327174291228164
2207.0,5.6578817693652995e-34,0.05808441395777968
2208.0,5.665747983022445e-34,0.030982997181472457
2209.0,5.672628120427781e-34,0.015111413167816052
2210.0,5.677390835586835e-34,0.04173887681089359
2211.0,5.680271905015766e-34,0.002454091142786725
2212.0,5.681654369362054e-34,0.0796963577210111
2213.0,5.680836770012913e-34,0.04751790283675376
2214.0,5.678042595815501e-34,0.021738600852225676
2215.0,5.672795185639814e-34,0.03828109244025361
2216.0,5.665979043571583e-34,0.035426822075124986
2217.0,5.657834365188163e-34,0.04802796961590679
2218.0,5.648297449129015e-34,0.05082477000495095
2219.0,5.6387255514382785e-34,0.01111247468223645
2220.0,5.6298233043256925e-34,0.04157139042363985
2221.0,5.62164245658414e-34,0.02151856054274928
2222.0,5.612945810251681e-34,0.03860741503617713
2223.0,5.603665085220927e-34,0.015095149459132026
2224.0,5.594344980912938e-34,0.029501970406963368
2225.0,5.584350672036423e-34,0.0012262175214506632
2226.0,5.573625399218503e-34,0.00966150933799334
2227.0,5.563018097135686e-34,0.00449164482862564
2228.0,5.5526660760517175e-34,0.0228158626816169
2229.0,5.543381044225712e-34,0.032590938104216205
2230.0,5.534522026753546e-34,0.0003912935928952102
2231.0,5.527187209186531e-34,0.060642610341224645
2232.0,5.520484785208179e-34,0.02863985668233096
2233.0,5.515520480777605e-34,0.0671119361018683
2234.0,5.511703473487504e-34,0.040822238058532016
2235.0,5.508337996852037e-34,0.0005611957313855784
2236.0,5.5045416097727145e-34,0.024712552516843282
2237.0,5.500563574818248e-34,0.08548690622656945
2238.0,5.496234511975312e-34,0.03078644697294676
2239.0,5.492205463634873e-34,0.0635029546427645
2240.0,5.488175766858631e-34,0.05419358791093808
2241.0,5.484026090294353e-34,0.022336540044991096
2242.0,5.480684813888613e-34,0.012330288916988378
2243.0,5.477647148504617e-34,0.0510998246341263
2244.0,5.474640675904668e-34,0.015329990312684911
2245.0,5.47222337931584e-34,0.01847427941006281
2246.0,5.469821870959671e-34,0.003565555456553509
2247.0,5.468022627462173e-34,0.02013112931829955
2248.0,5.466183687432784e-34,0.031851398532557425
2249.0,5.464384552415028e-34,0.04295996132220438
2250.0,5.462795429904964e-34,0.05352510196029789
2251.0,5.4611189526740424e-34,0.09176620562480958
2252.0,5.45949762458033e-34,0.023752698753747234
2253.0,5.4584811172888504e-34,0.03051789458574582
2254.0,5.458062851463126e-34,0.025687901719627232
2255.0,5.458434784135666e-34,0.037909056484673076
2256.0,5.4590069809154804e-34,0.005253366559798588
2257.0,5.460521069609266e-34,0.0798942900038888
2258.0,5.463032935429734e-34,0.03166757504486558
2259.0,5.466909398162773e-34,0.0023049042759263217
2260.0,5.471273404278667e-34,0.036883885340846405
2261.0,5.476216104964944e-34,0.0104801829792106
2262.0,5.4820906982838844e-34,0.020357295329923236
2263.0,5.488166394598366e-34,0.03674896328930601
2264.0,5.494428315547489e-34,0.021652010874116518
2265.0,5.502122147276701e-34,0.03969484441365301
2266.0,5.511771902450082e-34,0.0033584575279831962
2267.0,5.523482019496891e-34,0.01735056247044978
2268.0,5.537387654652259e-34,0.09397745555104733
2269.0,5.552358850275823e-34,0.006358495694565253
2270.0,5.568860670335081e-34,0.04805440227725577
2271.0,5.586168051864695e-34,0.07443117728430025
2272.0,5.603463668176937e-34,0.041260399837726655
2273.0,5.620584743695238e-34,0.06738572191111651
2274.0,5.63762936563276e-34,0.07781932752898404
2275.0,5.6541208289148276e-34,0.00851567986280528
2276.0,5.6698885868257e-34,0.0471725233315696
2277.0,5.68565956419097e-34,0.0026712831936823475
2278.0,5.701283719930409e-34,0.00742090467595931
2279.0,5.716932257754712e-34,0.06184210336258222
2280.0,5.732644694119417e-34,0.006991577205728211
2281.0,5.747957086878637e-34,0.007977944958910004
2282.0,5.7621915521667965e-34,0.07931542644169358
2283.0,5.775969439344033e-34,0.06768496632879739
2284.0,5.788791461310642e-34,0.0296725296449052
2285.0,5.799560631929145e-34,0.056793338645340155
2286.0,5.808806991725864e-34,0.008871835352148602
2287.0,5.816045143613046e-34,0.046279582211827396
2288.0,5.822267223183548e-34,0.007699707026079138
2289.0,5.827749031630969e-34,0.03107571066430488
2290.0,5.83285952417124e-34,0.03079967767382912
2291.0,5.837191601352036e-34,0.02244308062354905
2292.0,5.84158409659367e-34,0.07456093892153971
2293.0,5.846019581226069e-34,0.026585666840317514
2294.0,5.8501449810355275e-34,0.010318548614317658
2295.0,5.853813992033299e-34,0.02048185420513028
2296.0,5.857757106938709e-34,0.047806096450630914
2297.0,5.861345782915546e-34,0.02642231556662159
2298.0,5.864985107991468e-34,0.04091269032530649
2299.0,5.869255070223167e-34,0.02528106265093181
2300.0,5.875049654128968e-34,0.007314116929493033
2301.0,5.882785081899147e-34,0.0037612664429841807
2302.0,5.892451774888987e-34,0.061668081168461855
2303.0,5.902661725760578e-34,0.02807894127405397
2304.0,5.913304933971492e-34,0.05387098296400818
2305.0,5.923974054694885e-34,0.07021841074728315
2306.0,5.935685057408613e-34,0.0730958227706804
2307.0,5.9472529858809246e-34,0.030063201983286204
2308.0,5.959164985668081e-34,0.012298444135747549
2309.0,5.971327603738037e-34,0.01662250332674166
2310.0,5.983078284335781e-34,0.05116274415084509
2311.0,5.994958477801363e-34,0.07176131792453509
2312.0,6.0070368100173835e-34,0.009721220424905494
2313.0,6.018338835535806e-34,0.007317219885475361
2314.0,6.030109295132633e-34,0.013950030533577766
2315.0,6.040520943577461e-34,0.03337487199597172
2316.0,6.0499361036714826e-34,0.06590260346285302
2317.0,6.059143745573973e-34,0.016005208357669852
2318.0,6.067032295875887e-34,0.016412376961658964
2319.0,6.07435276693322e-34,0.07095374908343012
2320.0,6.08024179729991e-34,0.017252255051799465
2321.0,6.08522261567578e-34,0.005858966757141274
2322.0,6.087918899176308e-34,0.0075215302555131985
2323.0,6.088701582348669e-34,0.03945733886039052
2324.0,6.086948214032003e-34,0.052380092571549845
2325.0,6.0830976472231786e-34,0.01917161600502393
2326.0,6.077221377503303e-34,0.009513423226955108
2327.0,6.069303344543988e-34,0.024829206684391633
2328.0,6.060389338872226e-34,0.06892336802072618
2329.0,6.049895193115319e-34,0.009221857718421024
2330.0,6.038826704520953e-34,0.023375335023044994
2331.0,6.0282314720960055e-34,0.03492770425643201
2332.0,6.0178111425813074e-34,0.02268462494922919
2333.0,6.007117414971401e-34,0.015701191169529394
2334.0,5.9956868526952305e-34,0.0028214390161629866
2335.0,5.983461624463949e-34,0.03791985864191285
2336.0,5.9711002654267574e-34,0.030067153416618437
2337.0,5.958471870713945e-34,0.09224804196562984
2338.0,5.946249355853874e-34,0.008942372684483167
2339.0,5.934739617718909e-34,0.00255309782369472
2340.0,5.923881413266356e-34,0.02652039328505388
2341.0,5.913991766892213e-34,0.020974618088360642
2342.0,5.906086909930884e-34,0.036959338014245426
2343.0,5.9003602134277945e-34,0.006384156837163356
2344.0,5.8960458729474365e-34,0.033913480810851326
2345.0,5.893766923671235e-34,0.00655989086598211
2346.0,5.893340059927545e-34,0.13867604909163625
2347.0,5.89507705808297e-34,0.0146733229716704
2348.0,5.89879134033742e-34,0.02735768891776973
2349.0,5.903429881682606e-34,0.0019664764784549705
2350.0,5.908092555560742e-34,0.052624588732486766
2351.0,5.913507500017277e-34,0.12042421012466134
2352.0,5.920501288020631e-34,0.007550396927229343
2353.0,5.927799379084906e-34,0.003776797525848327
2354.0,5.935535564788494e-34,0.0148904005536972
2355.0,5.943030199045756e-34,0.12966301072203396
2356.0,5.951329776134573e-34,0.006308828010515211
2357.0,5.95842225033104e-34,0.0008936859277823031
2358.0,5.963635781051553e-34,0.05532126001037671
2359.0,5.967973528872762e-34,0.08023207720532753
2360.0,5.971261481685815e-34,0.09490367105806029
2361.0,5.973362924076347e-34,0.014249616240602506
2362.0,5.974451175187176e-34,0.02153936808902709
2363.0,5.97515413879373e-34,0.038877753908669314
2364.0,5.975153382116763e-34,0.04546606228634513
2365.0,5.9740062217258075e-34,0.10590738312789455
2366.0,5.971593298169181e-34,0.027433069299715198
2367.0,5.96888819995944e-34,0.042593456194315454
2368.0,5.965314407900698e-34,0.009497409735411867
2369.0,5.960294391139609e-34,0.06317915755181099
2370.0,5.954502259920098e-34,0.00181065879203513
2371.0,5.94831883550482e-34,0.0028506678339726707
2372.0,5.9425533135648e-34,0.013871553940868465
2373.0,5.937027861560743e-34,0.02583429966327044
2374.0,5.931380077198776e-34,0.0348066752211243
2375.0,5.9262201597820116e-34,0.05690899269997125
2376.0,5.9218279314421065e-34,0.0009747471295352894
2377.0,5.917891060579369e-34,0.011290964724665096
2378.0,5.914360832925487e-34,1.9419135223386947e-06
2379.0,5.911365771680186e-34,0.05382534864775954
2380.0,5.908710392446375e-34,0.05651699879365838
2381.0,5.906530023527119e-34,0.0932860132374153
2382.0,5.9040290541367545e-34,0.024847884565112832
2383.0,5.9007974061315e-34,0.02682397361852967
2384.0,5.896674498467427e-34,0.10121302976758627
2385.0,5.892369816585264e-34,0.04106856824118441
2386.0,5.887880014235077e-34,0.07425707843846743
2387.0,5.883906513512393e-34,0.042454734827657374
2388.0,5.880069391543029e-34,0.003767739672731846
2389.0,5.875776245578489e-34,0.01680540861289905
2390.0,5.8721810886551e-34,0.0036447635779767447
2391.0,5.868833653105418e-34,0.0011559495310786707
2392.0,5.8665843683807666e-34,0.06418775771923418
2393.0,5.865373958307832e-34,0.047495428530205615
2394.0,5.866421355519571e-34,0.008407087028014903
2395.0,5.8687674382843466e-34,0.07233273634466246
2396.0,5.872996225397889e-34,0.01486233212924951
2397.0,5.879178934820888e-34,0.056493039801254225
2398.0,5.886429474875247e-34,0.013019369828458067
2399.0,5.894621155469086e-34,0.04563036601095005
2400.0,5.9026447281646015e-34,0.022512127444383183
2401.0,5.909819773520322e-34,0.028522209035876857
2402.0,5.91662074142254e-34,0.04532055842958074
2403.0,5.923429062121886e-34,0.042766170989839744
2404.0,5.930419330753877e-34,0.02215258812571781
2405.0,5.937696510483358e-34,0.012181178350822233
2406.0,5.945801775282929e-34,0.07452638382353285
2407.0,5.954082625899313e-34,0.05292514847313841
2408.0,5.962552418131561e-34,0.024716996146531
2409.0,5.971695182197295e-34,0.03937813605220757
2410.0,5.981433871464428e-34,0.018208405639759426
2411.0,5.991417021089855e-34,0.057771278818180394
2412.0,6.002519287813032e-34,0.0649584354834546
2413.0,6.0133589230929e-34,0.008660698073347768
2414.0,6.0240001819414526e-34,0.03665780806388602
2415.0,6.03434140751254e-34,0.00896609605554514
2416.0,6.0449452750528026e-34,0.009002012540580992
2417.0,6.055511227451326e-34,0.027245839772348297
2418.0,6.0652631098589726e-34,0.06620140028397674
2419.0,6.0750015276121826e-34,0.006545456018790613
2420.0,6.085224395738148e-34,0.023924089574333864
2421.0,6.096017235195101e-34,0.021338220638918482
2422.0,6.10754512910592e-34,0.10390699002968302
2423.0,6.118366390668259e-34,0.03749277718720067
2424.0,6.128518865493463e-34,0.08260563499619661
2425.0,6.138518024734096e-34,0.008321874237285498
2426.0,6.148078780263249e-34,0.03730300799655458
2427.0,6.157578288443751e-34,0.04720635905916834
2428.0,6.166059498629171e-34,0.024164628181199535
2429.0,6.173992595368047e-34,0.07665910745912191
2430.0,6.180508505118498e-34,0.02033809316571405
2431.0,6.18485504377238e-34,0.03682245704499045
2432.0,6.187945881626076e-34,0.04543303784740903
2433.0,6.190300591753532e-34,0.017067578058043414
2434.0,6.191967762750347e-34,0.040993455504273225
2435.0,6.193079208058498e-34,0.08935276873507803
2436.0,6.192817726916897e-34,0.1233659584283941
2437.0,6.192493781243205e-34,0.011557263304417658
2438.0,6.1917427333167455e-34,0.016544599970288086
2439.0,6.191921831456692e-34,0.00579854384274571
2440.0,6.193025883307594e-34,0.08863336816717424
2441.0,6.193509219739071e-34,0.045632590170558186
2442.0,6.194579868550642e-34,0.005424686043200561
2443.0,6.194940105375723e-34,0.013324773190859103
2444.0,6.194502958482458e-34,0.05555820466328401
2445.0,6.193307636024763e-34,0.006149075914129569
2446.0,6.1913887466565545e-34,0.03453929747164079
2447.0,6.189124663024015e-34,0.007372706906462786
2448.0,6.185830844839673e-34,0.04509980389177128
2449.0,6.181245646410805e-34,0.011588339119767704
2450.0,6.176247293179005e-34,0.04181935300349131
2451.0,6.170683441918247e-34,0.016996578650115862
2452.0,6.1648005336131456e-34,0.03520701617013187
2453.0,6.157247030816996e-34,0.006323309537882684
2454.0,6.148792921463005e-34,0.05895798634686749
2455.0,6.138959927440967e-34,0.045082013274610346
2456.0,6.127549493102424e-34,0.00905971865338752
2457.0,6.115613797842084e-34,0.11838382899443932
2458.0,6.102290947953754e-34,0.056514966295163095
2459.0,6.087490052763209e-34,0.015553679432601667
2460.0,6.071566634923799e-34,0.07838923300922396
2461.0,6.055077009112755e-34,0.03525242104599876
2462.0,6.0374515944984695e-34,0.007593950908956145
2463.0,6.019991863791614e-34,0.08540644293723954
2464.0,6.003359543122006e-34,0.03492732856905528
2465.0,5.986636339540752e-34,0.03544815971375947
2466.0,5.970094534071114e-34,0.05154634326977256
2467.0,5.953321158592688e-34,0.0067366942653104105
2468.0,5.935469965133089e-34,0.0018288204349223445
2469.0,5.917315435946346e-34,0.009124159118451719
2470.0,5.8992465922769855e-34,0.027283575090910245
2471.0,5.8824284183369365e-34,0.0005430605561718407
2472.0,5.865721713108214e-34,0.009218802813130053
2473.0,5.850446042325912e-34,0.002637962441426431
2474.0,5.837002729895679e-34,0.05582591940536868
2475.0,5.825017632677762e-34,0.10342509659224447
2476.0,5.814747213401157e-34,0.0011807345424227334
2477.0,5.806426250350012e-34,0.0065069900689709624
2478.0,5.800870741483656e-34,0.008566579967064336
2479.0,5.797527101863622e-34,0.03809837088160123
2480.0,5.796022167446855e-34,0.08455411757483478
2481.0,5.795594887025035e-34,0.026118392335144864
2482.0,5.796498596857992e-34,0.08732737833420852
2483.0,5.799034721792383e-34,0.010033018320706823
2484.0,5.802823882816158e-34,0.03637965256621417
2485.0,5.8071704028463314e-34,0.02368446047467378
2486.0,5.812298306115154e-34,0.071213093271777
2487.0,5.8179592401101115e-34,0.0027318979849549237
2488.0,5.824253977605737e-34,0.015443945123209497
2489.0,5.82991945237701e-34,0.00667879806253982
2490.0,5.8358418575273774e-34,0.09853486564032388
2491.0,5.842140507972133e-34,0.011628824992409588
2492.0,5.848898476778071e-34,0.011374670914043313
2493.0,5.855992157762486e-34,0.11193661660027335
2494.0,5.862280120277211e-34,0.07453565281987044
2495.0,5.868370463687439e-34,0.017312504994738156
2496.0,5.874886159879354e-34,0.06617185632553528
2497.0,5.880871626981873e-34,0.09944832619992729
2498.0,5.885388516885345e-34,0.03715174497473649
2499.0,5.888162287464456e-34,0.03224408061910991
2500.0,5.889942486869026e-34,0.026094860069591747
2501.0,5.890915324065865e-34,0.0061586284515532976
2502.0,5.891688487456673e-34,0.07533051678669106
2503.0,5.892122797369293e-34,0.0436938288204191
2504.0,5.891456992601749e-34,0.13544858624146147
2505.0,5.889795197376687e-34,0.044454919059637284
2506.0,5.8879854212622495e-34,0.0039790941162513955
2507.0,5.885856531148123e-34,0.0009641626019975416
2508.0,5.883874711715787e-34,0.04904543389018056
2509.0,5.882186062508696e-34,0.06375361580974405
2510.0,5.880585199069452e-34,0.014337584376220097
2511.0,5.879066809749033e-34,0.010689412219754588
2512.0,5.878879486043637e-34,0.04504258041517842
2513.0,5.8795961523643735e-34,0.07944373954537752
2514.0,5.880987764915715e-34,0.021411115006512663
2515.0,5.883354547344623e-34,0.021931782255085734
2516.0,5.886588916983804e-34,0.005425625412039231
2517.0,5.889098521726099e-34,0.034929724966237995
2518.0,5.8919463247414235e-34,0.09872343532358774
2519.0,5.895937537625826e-34,0.022725978144673604
2520.0,5.89989036285585e-34,0.06530045113541967
2521.0,5.905075108940405e-34,0.06986372774057063
2522.0,5.910798505775558e-34,0.0130444906310639
2523.0,5.917322064681145e-34,0.03460628240158279
2524.0,5.925146662899629e-34,0.013794406989009187
2525.0,5.933321035646021e-34,0.05378206627064605
2526.0,5.942817507525824e-34,0.005672866075101077
2527.0,5.952274874586237e-34,0.0021324147786296213
2528.0,5.961445888050966e-34,0.049391593044482276
2529.0,5.970114318986477e-34,0.07598011867126392
2530.0,5.97881056335774e-34,0.03154030240478061
2531.0,5.987047552966486e-34,0.04964060754342839
2532.0,5.994023009463785e-34,0.023867913048564393
2533.0,6.000205206392143e-34,0.02839479937290389
2534.0,6.005208967804852e-34,0.05704853822295815
2535.0,6.0098530689601065e-34,0.001260356996379075
2536.0,6.013733288153028e-34,0.048433146055434556
2537.0,6.017139599910018e-34,0.009238480549196317
2538.0,6.019885296749748e-34,0.059353189428450685
2539.0,6.022482186703243e-34,0.024840624911267328
2540.0,6.0247179069551545e-34,0.036803473099126786
2541.0,6.0269217681140084e-34,0.08231134103681764
2542.0,6.0273326905684356e-34,0.11526399998269421
2543.0,6.0269799350458355e-34,0.040120312803228
2544.0,6.0260992597332496e-34,0.034491974194030724
2545.0,6.024496838417004e-34,0.06041669472858063
2546.0,6.02280449651213e-34,0.06090789430276016
2547.0,6.0213825397734865e-34,0.04205275053178858
2548.0,6.020917509384501e-34,0.06251604052257748
2549.0,6.021090934843676e-34,0.06670994904632681
2550.0,6.020645973932493e-34,0.02726356626319794
2551.0,6.018731210605169e-34,2.2975169117005986e-05
2552.0,6.0149891642234995e-34,0.00513563824370213
2553.0,6.009874875956954e-34,0.029808174867643575
2554.0,6.003345826527164e-34,0.026228246952025937
2555.0,5.9958306244482295e-34,0.09042008939633005
2556.0,5.9870861234247984e-34,0.052947857211658095
2557.0,5.977107272804734e-34,0.03897339987173452
