time,flux [mJy],error
428.0,4.255703750492803e-27,0.008444819795039324
429.0,4.255093514813373e-27,0.026950842456286973
430.0,4.2539516290544014e-27,0.03907332519989221
431.0,4.2524477463436435e-27,0.030151812468294372
432.0,4.2503816823601545e-27,0.12110680305808189
433.0,4.248217824825919e-27,0.06077707681153424
434.0,4.245725510703614e-27,0.007517114394306868
435.0,4.2429485982261684e-27,0.05983527924793606
436.0,4.239984191380641e-27,0.07234248214580428
437.0,4.2370748252275525e-27,0.02187671549990504
438.0,4.234098559982952e-27,0.08296773059673561
439.0,4.230278047497935e-27,0.014963788571173682
440.0,4.226315067005427e-27,0.06840090707651977
441.0,4.2222788837709954e-27,0.013529661973377566
442.0,4.2181094371287636e-27,0.0432437347550893
443.0,4.213621181447257e-27,0.08261892485611837
444.0,4.209188228794064e-27,0.031881020079333904
445.0,4.204936072509812e-27,0.023226526770703804
446.0,4.200731504969808e-27,0.09012465288545404
447.0,4.196642884611369e-27,0.08890018741655242
448.0,4.192463420824634e-27,0.03396852467025252
449.0,4.188313996235291e-27,0.01751232447501255
450.0,4.1837807378883514e-27,0.017260108887049333
451.0,4.17927595092195e-27,0.0361843322879481
452.0,4.1744916738954e-27,0.004066894994638436
453.0,4.169725921410186e-27,0.020516974782862057
454.0,4.164593544204286e-27,0.06394682408361624
455.0,4.159227320849707e-27,0.04171477697321153
456.0,4.1537534066748186e-27,0.013821586171572812
457.0,4.1477690542378114e-27,0.006255851471887507
458.0,4.1416649787553526e-27,0.12442697769434269
459.0,4.135391777686524e-27,0.10118234541841326
460.0,4.128593195465274e-27,0.02151858345881364
461.0,4.121264858675924e-27,0.07827482457851938
462.0,4.1138885092374784e-27,0.011717002792194169
463.0,4.106737779612873e-27,0.03121189343162202
464.0,4.099762092301771e-27,0.002015272624649422
465.0,4.093232625134502e-27,0.060578713610432405
466.0,4.087237341935985e-27,0.0054297733951838845
467.0,4.081882415411693e-27,0.06455037726905402
468.0,4.077506505994303e-27,0.08692087979026553
469.0,4.073437805805425e-27,0.12056864242587134
470.0,4.070092556111626e-27,0.004892680130384754
471.0,4.067181460576474e-27,0.03157395579208271
472.0,4.06464819141437e-27,0.1153327576691468
473.0,4.0623936631381206e-27,0.019920176598777824
474.0,4.06032197066744e-27,0.08462535586581083
475.0,4.0581078756758465e-27,0.06145827126217878
476.0,4.05599528176195e-27,0.024175128450996643
477.0,4.054450426177565e-27,0.026866002309450073
478.0,4.053218859716144e-27,0.03301165486336568
479.0,4.052357360376582e-27,0.017670860428308014
480.0,4.051676993498918e-27,0.043288432823310304
481.0,4.051233201232976e-27,0.0022245243744522677
482.0,4.05114063380253e-27,0.0070125754651672815
483.0,4.051180515369024e-27,0.06826899771082667
484.0,4.051265050212194e-27,0.08427338288259689
485.0,4.051577181152208e-27,0.032734716034851064
486.0,4.051769692384363e-27,0.035570116016422154
487.0,4.052070448224823e-27,0.01634924821187757
488.0,4.0526817092118786e-27,0.03769439361684343
489.0,4.053889400760599e-27,0.043524830655122575
490.0,4.055466024693676e-27,0.014174255653105206
491.0,4.057839465814239e-27,0.018427768704007554
492.0,4.061060276902229e-27,0.1035970129700527
493.0,4.064606427077882e-27,0.1025085948943527
494.0,4.0681885738252165e-27,0.07651020695853457
495.0,4.071792226611696e-27,0.005721712675063059
496.0,4.075659282370204e-27,0.0022596577599856113
497.0,4.07954025525683e-27,0.015351335788127023
498.0,4.083259583091089e-27,0.02397250986733734
499.0,4.087380668322234e-27,0.03401949623547025
500.0,4.09172994346022e-27,0.07824109414746801
501.0,4.095569704829333e-27,0.030905445430014528
502.0,4.0993455315954394e-27,0.03519816415236647
503.0,4.103105418646522e-27,0.060864394580551054
